2025|1|2|1663|1275|11
2025|1|3|1663|1441|12
2025|1|4|1663|204|10
2025|1|5|1663|204|10
2025|1|6|1663|204|10
2025|1|8|1663|204|10
2025|2|1|1663|1110|8
2025|2|2|1663|1110|8
2025|2|3|1663|967|7
2025|2|4|1663|162|7
2025|2|5|1663|162|7
2025|2|6|1663|162|7
2025|2|8|1663|162|7
2025|3|1|1663|185|2
2025|3|2|1663|185|2
2025|3|3|1663|185|2
2025|3|4|1663|30|2
2025|3|5|1663|30|2
2025|3|6|1663|30|2
2025|3|8|1663|30|2
2025|4|1|1663|2682|19
2025|4|2|1663|2682|19
2025|4|3|1663|2682|19
2025|4|4|1663|447|19
2025|4|5|1663|447|19
2025|4|6|1663|447|19
2025|4|8|1663|447|19
2024|1|1|1664|4248|31
2024|1|2|1664|4248|31
2024|1|3|1664|4248|31
2024|1|4|1664|708|31
2024|1|5|1664|708|31
2024|1|6|1664|708|31
2024|1|8|1664|708|31
2024|2|1|1664|3864|29
2024|2|2|1664|3861|29
2024|2|3|1664|3858|29
2024|2|4|1664|644|29
2024|2|5|1664|645|29
2024|2|6|1664|644|29
2024|2|8|1664|643|29
2024|3|1|1664|4038|31
2024|3|2|1664|4029|31
2024|3|3|1664|4026|31
2024|3|4|1664|672|31
2024|3|5|1664|673|31
2024|3|6|1664|673|31
2024|3|8|1664|671|31
2024|4|1|1664|502|4
2024|4|2|1664|502|4
2024|4|3|1664|502|4
2024|4|4|1664|84|4
2024|4|5|1664|84|4
2024|4|6|1664|84|4
2024|4|8|1664|84|4
2024|6|1|1664|1190|9
2024|6|2|1664|1190|9
2024|6|3|1664|1190|9
2024|6|4|1664|195|9
2024|6|5|1664|197|9
2024|6|6|1664|195|9
2024|6|8|1664|195|9
2024|9|1|1664|3635|26
2024|9|2|1664|3635|26
2024|9|3|1664|3635|26
2024|9|4|1664|605|26
2024|9|5|1664|605|26
2024|9|6|1664|605|26
2024|9|8|1664|605|26
2024|10|1|1664|4464|31
2024|10|2|1664|4464|31
2024|10|3|1664|4464|31
2024|10|4|1664|742|31
2024|10|5|1664|742|31
2024|10|6|1664|742|31
2024|10|8|1664|740|31
2024|11|1|1664|1530|11
2024|11|2|1664|1530|11
2024|11|3|1664|1530|11
2024|11|4|1664|215|10
2024|11|5|1664|215|10
2024|11|6|1664|215|10
2024|11|8|1664|215|10
2024|12|1|1664|1411|10
2024|12|2|1664|1411|10
2024|12|3|1664|1411|10
2024|12|4|1664|205|9
2024|12|5|1664|205|9
2024|12|6|1664|205|9
2024|12|8|1664|205|9
2025|1|1|1664|1665|13
2025|1|2|1664|1665|13
2025|1|3|1664|1665|13
2025|1|4|1664|277|13
2025|1|5|1664|277|13
2025|1|6|1664|277|13
2025|1|8|1664|277|13
2025|2|1|1664|6|1
2025|2|2|1664|6|1
2025|2|3|1664|2|1
2025|2|4|1664|1|1
2025|2|5|1664|1|1
2025|2|6|1664|1|1
2024|1|1|1666|1836|30
2024|1|2|1666|1836|30
2024|1|3|1666|1830|30
2024|1|4|1666|306|30
2024|1|5|1666|306|30
2024|1|6|1666|306|30
2024|1|8|1666|305|30
2024|2|1|1666|1920|29
2024|2|2|1666|1920|29
2024|2|3|1666|1915|29
2024|2|4|1666|320|29
2024|2|5|1666|322|29
2024|2|6|1666|320|29
2024|2|8|1666|319|29
2024|3|1|1666|1268|31
2024|3|2|1666|1260|31
2024|3|3|1666|1257|31
2024|3|4|1666|210|31
2024|3|5|1666|214|31
2024|3|6|1666|213|31
2024|3|8|1666|208|31
2024|4|1|1666|834|20
2024|4|2|1666|834|20
2024|4|3|1666|834|20
2024|4|4|1666|139|20
2024|4|5|1666|140|20
2024|4|6|1666|140|20
2024|4|8|1666|139|20
2024|6|1|1666|2971|22
2024|6|2|1666|2971|22
2024|6|3|1666|2971|22
2024|6|4|1666|495|22
2024|6|5|1666|495|22
2024|6|6|1666|495|22
2024|6|8|1666|495|22
2024|7|1|1666|3569|25
2024|7|2|1666|3569|25
2024|7|3|1666|3569|25
2024|7|4|1666|595|25
2024|7|5|1666|595|25
2024|7|6|1666|595|25
2024|7|8|1666|595|25
2024|6|1|1669|188|2
2024|6|2|1669|188|2
2024|6|3|1669|188|2
2024|6|4|1669|31|2
2024|6|5|1669|31|2
2024|6|6|1669|31|2
2024|6|8|1669|31|2
2024|7|1|1669|4356|31
2024|7|2|1669|4356|31
2024|7|3|1669|4356|31
2024|7|4|1669|722|31
2024|7|5|1669|726|31
2024|7|6|1669|722|31
2024|7|8|1669|720|31
2024|8|1|1669|4462|31
2024|8|2|1669|4461|31
2024|8|3|1669|4454|31
2024|8|4|1669|706|31
2024|8|5|1669|715|31
2024|8|6|1669|709|31
2024|8|8|1669|700|31
2024|9|1|1669|4301|30
2024|9|2|1669|4301|30
2024|9|3|1669|4301|30
2024|9|4|1669|706|30
2024|9|5|1669|710|30
2024|9|6|1669|706|30
2024|9|8|1669|699|30
2024|10|1|1669|4309|31
2024|10|2|1669|4309|31
2024|10|3|1669|4309|31
2024|10|4|1669|717|31
2024|10|5|1669|717|31
2024|10|6|1669|717|31
2024|10|8|1669|717|31
2024|11|1|1669|4320|30
2024|11|2|1669|4320|30
2024|11|3|1669|4320|30
2024|11|4|1669|699|30
2024|11|5|1669|701|30
2024|11|6|1669|699|30
2024|11|8|1669|699|30
2024|12|1|1669|4459|31
2024|12|2|1669|4459|31
2024|12|3|1669|4459|31
2024|12|4|1669|726|31
2024|12|5|1669|726|31
2024|12|6|1669|726|31
2024|12|8|1669|726|31
2025|1|1|1669|4256|31
2025|1|2|1669|4256|31
2025|1|3|1669|4256|31
2025|1|4|1669|706|31
2025|1|5|1669|706|31
2025|1|6|1669|706|31
2025|1|8|1669|706|31
2025|2|1|1669|4030|28
2025|2|2|1669|4030|28
2025|2|3|1669|4030|28
2025|2|4|1669|659|28
2025|2|5|1669|659|28
2025|2|6|1669|659|28
2025|2|8|1669|659|28
2025|3|1|1669|4464|31
2025|3|2|1669|4464|31
2025|3|3|1669|4464|31
2025|3|4|1669|742|31
2025|3|5|1669|742|31
2025|3|6|1669|742|31
2025|3|8|1669|742|31
2025|4|1|1669|3608|27
2025|4|2|1669|3608|27
2025|4|3|1669|3518|27
2025|4|4|1669|514|27
2025|4|5|1669|514|27
2025|4|6|1669|507|27
2025|4|8|1669|514|27
2024|1|1|1670|4200|31
2024|1|2|1670|4197|31
2024|1|3|1670|4194|31
2024|1|4|1670|700|31
2024|1|5|1670|700|31
2024|1|6|1670|700|31
2024|1|8|1670|699|31
2024|2|1|1670|3847|29
2024|2|2|1670|3846|29
2024|2|3|1670|3846|29
2024|2|4|1670|641|29
2024|2|5|1670|643|29
2024|2|6|1670|642|29
2024|2|8|1670|639|29
2024|3|1|1670|4314|31
2024|3|2|1670|4313|31
2024|3|3|1670|4308|31
2024|3|4|1670|719|31
2024|3|5|1670|719|31
2024|3|6|1670|719|31
2024|3|8|1670|718|31
2024|4|1|1670|4302|30
2024|4|2|1670|4302|30
2024|4|3|1670|4302|30
2024|4|4|1670|717|30
2024|4|5|1670|717|30
2024|4|6|1670|717|30
2024|4|8|1670|717|30
2024|5|1|1670|4458|31
2024|5|2|1670|4458|31
2024|5|3|1670|4458|31
2024|5|4|1670|743|31
2024|5|5|1670|743|31
2024|5|6|1670|743|31
2024|5|8|1670|743|31
2024|6|1|1670|4308|30
2024|6|2|1670|4308|30
2024|6|3|1670|4308|30
2024|6|4|1670|718|30
2024|6|5|1670|718|30
2024|6|6|1670|718|30
2024|6|8|1670|718|30
2024|7|1|1670|4464|31
2024|7|2|1670|4464|31
2024|7|3|1670|4464|31
2024|7|4|1670|744|31
2024|7|5|1670|744|31
2024|7|6|1670|744|31
2024|7|8|1670|744|31
2024|8|1|1670|4426|31
2024|8|2|1670|4422|31
2024|8|3|1670|4422|31
2024|8|4|1670|737|31
2024|8|5|1670|739|31
2024|8|6|1670|738|31
2024|8|8|1670|737|31
2024|9|1|1670|1156|9
2024|9|2|1670|4114|30
2024|9|3|1670|4114|30
2024|9|4|1670|688|30
2024|9|5|1670|688|30
2024|9|6|1670|688|30
2024|9|8|1670|686|30
2024|10|2|1670|4158|31
2024|10|3|1670|4158|31
2024|10|4|1670|693|31
2024|10|5|1670|696|31
2024|10|6|1670|693|31
2024|10|8|1670|693|31
2024|11|2|1670|3940|30
2024|11|3|1670|3938|30
2024|11|4|1670|657|30
2024|11|5|1670|658|30
2024|11|6|1670|658|30
2024|11|8|1670|656|30
2024|12|2|1670|2158|31
2024|12|3|1670|2152|31
2024|12|4|1670|360|31
2024|12|5|1670|367|31
2024|12|6|1670|362|31
2024|12|8|1670|358|31
2025|1|2|1670|1829|31
2025|1|3|1670|1826|31
2025|1|4|1670|305|31
2025|1|5|1670|308|31
2025|1|6|1670|305|31
2025|1|8|1670|304|31
2025|2|2|1670|3168|28
2025|2|3|1670|3168|28
2025|2|4|1670|528|28
2025|2|5|1670|529|28
2025|2|6|1670|528|28
2025|2|8|1670|528|28
2025|3|1|1670|1412|11
2025|3|2|1670|4059|31
2025|3|3|1670|4056|31
2025|3|4|1670|677|31
2025|3|5|1670|679|31
2025|3|6|1670|677|31
2025|3|8|1670|675|31
2025|4|1|1670|3868|30
2025|4|2|1670|3868|30
2025|4|3|1670|3866|30
2025|4|4|1670|645|30
2025|4|5|1670|645|30
2025|4|6|1670|645|30
2025|4|8|1670|644|30
2024|1|1|1671|4368|31
2024|1|2|1671|4368|31
2024|1|3|1671|4368|31
2024|1|4|1671|728|31
2024|1|5|1671|728|31
2024|1|6|1671|728|31
2024|1|8|1671|728|31
2024|2|1|1671|3936|29
2024|2|2|1671|3936|29
2024|2|3|1671|3936|29
2024|2|4|1671|656|29
2024|2|5|1671|657|29
2024|2|6|1671|657|29
2024|2|8|1671|656|29
2024|3|1|1671|4332|31
2024|3|2|1671|4326|31
2024|3|3|1671|4326|31
2024|3|4|1671|721|31
2024|3|5|1671|722|31
2024|3|6|1671|722|31
2024|3|8|1671|721|31
2024|4|1|1671|4308|30
2024|4|2|1671|4308|30
2024|4|3|1671|4308|30
2024|4|4|1671|718|30
2024|4|5|1671|718|30
2024|4|6|1671|718|30
2024|4|8|1671|718|30
2024|5|1|1671|4458|31
2024|5|2|1671|4458|31
2024|5|3|1671|4458|31
2024|5|4|1671|743|31
2024|5|5|1671|743|31
2024|5|6|1671|743|31
2024|5|8|1671|743|31
2024|6|1|1671|4320|30
2024|6|2|1671|4320|30
2024|6|3|1671|4320|30
2024|6|4|1671|720|30
2024|6|5|1671|720|30
2024|6|6|1671|720|30
2024|6|8|1671|720|30
2024|7|1|1671|4464|31
2024|7|2|1671|4464|31
2024|7|3|1671|4464|31
2024|7|4|1671|744|31
2024|7|5|1671|744|31
2024|7|6|1671|744|31
2024|7|8|1671|744|31
2024|8|1|1671|4452|31
2024|8|2|1671|4452|31
2024|8|3|1671|4452|31
2024|8|4|1671|742|31
2024|8|5|1671|742|31
2024|8|6|1671|742|31
2024|8|8|1671|742|31
2024|9|1|1671|4248|30
2024|9|2|1671|4248|30
2024|9|3|1671|4248|30
2024|9|4|1671|708|30
2024|9|5|1671|708|30
2024|9|6|1671|708|30
2024|9|8|1671|708|30
2024|10|1|1671|4320|31
2024|10|2|1671|4320|31
2024|10|3|1671|4320|31
2024|10|4|1671|720|31
2024|10|5|1671|720|31
2024|10|6|1671|720|31
2024|10|8|1671|720|31
2024|11|1|1671|4218|30
2024|11|2|1671|4218|30
2024|11|3|1671|4216|30
2024|11|4|1671|703|30
2024|11|5|1671|703|30
2024|11|6|1671|703|30
2024|11|8|1671|702|30
2024|12|1|1671|4314|31
2024|12|2|1671|4314|31
2024|12|3|1671|4314|31
2024|12|4|1671|719|31
2024|12|5|1671|719|31
2024|12|6|1671|719|31
2024|12|8|1671|719|31
2025|1|1|1671|4340|31
2025|1|2|1671|4336|31
2025|1|3|1671|4332|31
2025|1|4|1671|723|31
2025|1|5|1671|724|31
2025|1|6|1671|724|31
2025|1|8|1671|722|31
2025|2|1|1671|3822|28
2025|2|2|1671|3822|28
2025|2|3|1671|2437|28
2025|2|4|1671|637|28
2025|2|5|1671|637|28
2025|2|6|1671|637|28
2025|2|8|1671|291|14
2025|3|1|1671|2015|31
2025|3|2|1671|2015|31
2025|3|3|1671|672|31
2025|3|4|1671|336|31
2025|3|5|1671|336|31
2025|3|6|1671|336|31
2025|4|1|1671|1230|29
2025|4|2|1671|1230|29
2025|4|3|1671|410|29
2025|4|4|1671|205|29
2025|4|5|1671|205|29
2025|4|6|1671|205|29
2024|7|1|1673|909|7
2024|7|2|1673|909|7
2024|7|3|1673|908|7
2024|7|4|1673|150|7
2024|7|5|1673|150|7
2024|7|6|1673|150|7
2024|7|8|1673|150|7
2024|7|12|1673|150|7
2024|8|1|1673|4369|31
2024|8|2|1673|4369|31
2024|8|3|1673|4367|31
2024|8|4|1673|733|31
2024|8|5|1673|736|31
2024|8|6|1673|736|31
2024|8|8|1673|733|31
2024|8|12|1673|733|31
2024|9|1|1673|4118|30
2024|9|2|1673|4118|30
2024|9|3|1673|4108|30
2024|9|4|1673|674|30
2024|9|5|1673|684|30
2024|9|6|1673|684|30
2024|9|8|1673|670|30
2024|9|12|1673|674|30
2024|10|1|1673|4151|31
2024|10|2|1673|4139|31
2024|10|3|1673|4117|31
2024|10|4|1673|666|31
2024|10|5|1673|696|31
2024|10|6|1673|696|31
2024|10|8|1673|660|31
2024|10|12|1673|668|31
2024|11|1|1673|4243|30
2024|11|2|1673|4243|30
2024|11|3|1673|4237|30
2024|11|4|1673|707|30
2024|11|5|1673|707|30
2024|11|6|1673|707|30
2024|11|8|1673|707|30
2024|11|12|1673|707|30
2024|12|1|1673|3956|31
2024|12|2|1673|3957|31
2024|12|3|1673|3956|31
2024|12|4|1673|665|31
2024|12|5|1673|665|31
2024|12|6|1673|665|31
2024|12|8|1673|665|31
2024|12|12|1673|665|31
2025|1|1|1673|3984|31
2025|1|2|1673|3984|31
2025|1|3|1673|3984|31
2025|1|4|1673|656|31
2025|1|5|1673|656|31
2025|1|6|1673|656|31
2025|1|8|1673|655|31
2025|1|12|1673|656|31
2025|2|1|1673|3979|28
2025|2|2|1673|3977|28
2025|2|3|1673|3977|28
2025|2|4|1673|667|28
2025|2|5|1673|667|28
2025|2|6|1673|667|28
2025|2|8|1673|667|28
2025|2|12|1673|667|28
2025|3|1|1673|4047|31
2025|3|2|1673|4048|31
2025|3|3|1673|4049|31
2025|3|4|1673|675|31
2025|3|5|1673|675|31
2025|3|6|1673|675|31
2025|3|8|1673|675|31
2025|3|12|1673|675|31
2025|4|1|1673|4160|30
2025|4|2|1673|4158|30
2025|4|3|1673|4158|30
2025|4|4|1673|713|30
2025|4|5|1673|713|30
2025|4|6|1673|713|30
2025|4|8|1673|713|30
2025|4|12|1673|713|30
2024|1|1|1940|1878|14
2024|1|7|1940|314|14
2024|1|8|1940|314|14
2024|2|1|1940|1252|9
2024|2|7|1940|208|9
2024|2|8|1940|208|9
2024|3|1|1940|4464|31
2024|3|7|1940|744|31
2024|3|8|1940|744|31
2024|4|1|1940|4320|30
2024|4|7|1940|720|30
2024|4|8|1940|720|30
2024|5|1|1940|4464|31
2024|5|7|1940|744|31
2024|5|8|1940|744|31
2024|6|1|1940|4320|30
2024|6|7|1940|720|30
2024|6|8|1940|720|30
2024|7|1|1940|4463|31
2024|7|7|1940|744|31
2024|7|8|1940|744|31
2024|8|1|1940|3745|27
2024|8|7|1940|625|27
2024|8|8|1940|625|27
2024|10|1|1940|1702|12
2024|10|7|1940|283|12
2024|10|8|1940|283|12
2024|11|1|1940|4320|30
2024|11|7|1940|720|30
2024|11|8|1940|720|30
2024|12|1|1940|4463|31
2024|12|7|1940|744|31
2024|12|8|1940|744|31
2025|1|1|1940|4463|31
2025|1|7|1940|744|31
2025|1|8|1940|744|31
2025|2|1|1940|4032|28
2025|2|7|1940|672|28
2025|2|8|1940|672|28
2025|3|1|1940|4463|31
2025|3|7|1940|744|31
2025|3|8|1940|744|31
2025|4|1|1940|4193|30
2025|4|7|1940|699|30
2025|4|8|1940|699|30
2024|1|1|1941|4464|31
2024|1|7|1941|742|31
2024|1|8|1941|744|31
2024|2|1|1941|4176|29
2024|2|7|1941|696|29
2024|2|8|1941|696|29
2024|3|1|1941|4464|31
2024|3|7|1941|744|31
2024|3|8|1941|744|31
2024|4|1|1941|4320|30
2024|4|7|1941|719|30
2024|4|8|1941|720|30
2024|5|1|1941|4464|31
2024|5|7|1941|744|31
2024|5|8|1941|744|31
2024|6|1|1941|4320|30
2024|6|7|1941|719|30
2024|6|8|1941|720|30
2024|7|1|1941|4464|31
2024|7|7|1941|744|31
2024|7|8|1941|744|31
2024|8|1|1941|4464|31
2024|8|7|1941|744|31
2024|8|8|1941|744|31
2024|9|1|1941|4320|30
2024|9|7|1941|667|30
2024|9|8|1941|720|30
2024|10|1|1941|4464|31
2024|10|7|1941|743|31
2024|10|8|1941|744|31
2024|11|1|1941|4320|30
2024|11|7|1941|720|30
2024|11|8|1941|720|30
2024|12|1|1941|4458|31
2024|12|7|1941|743|31
2024|12|8|1941|743|31
2025|1|1|1941|4464|31
2025|1|7|1941|744|31
2025|1|8|1941|744|31
2025|2|1|1941|4032|28
2025|2|7|1941|672|28
2025|2|8|1941|672|28
2025|3|1|1941|4464|31
2025|3|7|1941|744|31
2025|3|8|1941|744|31
2025|4|1|1941|4182|30
2025|4|7|1941|693|30
2025|4|8|1941|697|30
2024|1|1|1942|1440|30
2024|1|2|1942|1440|30
2024|1|3|1942|1440|30
2024|1|4|1942|240|30
2024|1|5|1942|240|30
2024|1|6|1942|240|30
2024|1|8|1942|240|30
2024|2|1|1942|1002|28
2024|2|2|1942|1002|28
2024|2|3|1942|1002|28
2024|2|4|1942|167|28
2024|2|5|1942|167|28
2024|2|6|1942|167|28
2024|2|8|1942|167|28
2024|3|1|1942|852|31
2024|3|2|1942|852|31
2024|3|3|1942|852|31
2024|3|4|1942|142|31
2024|3|5|1942|142|31
2024|3|6|1942|142|31
2024|3|8|1942|142|31
2024|4|1|1942|660|28
2024|4|2|1942|660|28
2024|4|3|1942|660|28
2024|4|4|1942|110|28
2024|4|5|1942|110|28
2024|4|6|1942|110|28
2024|4|8|1942|110|28
2024|5|1|1942|1295|29
2024|5|2|1942|1295|29
2024|5|3|1942|1295|29
2024|5|4|1942|215|29
2024|5|5|1942|215|29
2024|5|6|1942|215|29
2024|5|8|1942|215|29
2024|6|1|1942|4320|30
2024|6|2|1942|4320|30
2024|6|3|1942|4320|30
2024|6|4|1942|720|30
2024|6|5|1942|720|30
2024|6|6|1942|720|30
2024|6|8|1942|720|30
2024|7|1|1942|4464|31
2024|7|2|1942|4464|31
2024|7|3|1942|4464|31
2024|7|4|1942|744|31
2024|7|5|1942|744|31
2024|7|6|1942|744|31
2024|7|8|1942|744|31
2024|8|1|1942|4458|31
2024|8|2|1942|4458|31
2024|8|3|1942|4458|31
2024|8|4|1942|743|31
2024|8|5|1942|743|31
2024|8|6|1942|743|31
2024|8|8|1942|743|31
2024|9|1|1942|4278|30
2024|9|2|1942|4278|30
2024|9|3|1942|4278|30
2024|9|4|1942|713|30
2024|9|5|1942|713|30
2024|9|6|1942|713|30
2024|9|8|1942|713|30
2024|10|1|1942|4446|31
2024|10|2|1942|4446|31
2024|10|3|1942|4446|31
2024|10|4|1942|741|31
2024|10|5|1942|741|31
2024|10|6|1942|741|31
2024|10|8|1942|741|31
2024|11|1|1942|4302|30
2024|11|2|1942|4302|30
2024|11|3|1942|4302|30
2024|11|4|1942|717|30
2024|11|5|1942|717|30
2024|11|6|1942|717|30
2024|11|8|1942|717|30
2024|12|1|1942|4404|31
2024|12|2|1942|4404|31
2024|12|3|1942|4404|31
2024|12|4|1942|734|31
2024|12|5|1942|734|31
2024|12|6|1942|734|31
2024|12|8|1942|734|31
2025|1|1|1942|4422|31
2025|1|2|1942|4422|31
2025|1|3|1942|4422|31
2025|1|4|1942|737|31
2025|1|5|1942|737|31
2025|1|6|1942|737|31
2025|1|8|1942|737|31
2025|2|1|1942|3972|28
2025|2|2|1942|3972|28
2025|2|3|1942|3972|28
2025|2|4|1942|662|28
2025|2|5|1942|662|28
2025|2|6|1942|662|28
2025|2|8|1942|662|28
2025|3|1|1942|3744|27
2025|3|2|1942|3744|27
2025|3|3|1942|3744|27
2025|3|4|1942|624|27
2025|3|5|1942|624|27
2025|3|6|1942|624|27
2025|3|8|1942|624|27
2025|4|1|1942|4158|30
2025|4|2|1942|4160|30
2025|4|3|1942|4158|30
2025|4|4|1942|693|30
2025|4|5|1942|693|30
2025|4|6|1942|693|30
2025|4|8|1942|693|30
2024|1|1|1943|1602|31
2024|1|2|1943|1602|31
2024|1|3|1943|1602|31
2024|1|4|1943|267|31
2024|1|5|1943|267|31
2024|1|6|1943|267|31
2024|1|8|1943|267|31
2024|2|1|1943|876|25
2024|2|2|1943|876|25
2024|2|3|1943|876|25
2024|2|4|1943|146|25
2024|2|5|1943|146|25
2024|2|6|1943|146|25
2024|2|8|1943|146|25
2024|3|1|1943|1650|31
2024|3|2|1943|1650|31
2024|3|3|1943|1650|31
2024|3|4|1943|275|31
2024|3|5|1943|275|31
2024|3|6|1943|275|31
2024|3|8|1943|275|31
2024|4|1|1943|990|28
2024|4|2|1943|990|28
2024|4|3|1943|990|28
2024|4|4|1943|165|28
2024|4|5|1943|165|28
2024|4|6|1943|165|28
2024|4|8|1943|165|28
2024|5|1|1943|1223|23
2024|5|2|1943|1223|23
2024|5|3|1943|1223|23
2024|5|4|1943|203|23
2024|5|5|1943|203|23
2024|5|6|1943|203|23
2024|5|8|1943|203|23
2024|6|1|1943|4320|30
2024|6|2|1943|4320|30
2024|6|3|1943|4320|30
2024|6|4|1943|720|30
2024|6|5|1943|720|30
2024|6|6|1943|720|30
2024|6|8|1943|720|30
2024|7|1|1943|4464|31
2024|7|2|1943|4464|31
2024|7|3|1943|4464|31
2024|7|4|1943|744|31
2024|7|5|1943|744|31
2024|7|6|1943|744|31
2024|7|8|1943|744|31
2024|8|1|1943|4452|31
2024|8|2|1943|4452|31
2024|8|3|1943|4452|31
2024|8|4|1943|742|31
2024|8|5|1943|742|31
2024|8|6|1943|742|31
2024|8|8|1943|742|31
2024|9|1|1943|4272|30
2024|9|2|1943|4278|30
2024|9|3|1943|4278|30
2024|9|4|1943|712|30
2024|9|5|1943|712|30
2024|9|6|1943|712|30
2024|9|8|1943|712|30
2024|10|1|1943|4434|31
2024|10|2|1943|4434|31
2024|10|3|1943|4434|31
2024|10|4|1943|739|31
2024|10|5|1943|739|31
2024|10|6|1943|739|31
2024|10|8|1943|739|31
2024|11|1|1943|4308|30
2024|11|2|1943|4308|30
2024|11|3|1943|4308|30
2024|11|4|1943|718|30
2024|11|5|1943|718|30
2024|11|6|1943|718|30
2024|11|8|1943|718|30
2024|12|1|1943|4380|31
2024|12|2|1943|4386|31
2024|12|3|1943|4386|31
2024|12|4|1943|731|31
2024|12|5|1943|731|31
2024|12|6|1943|730|31
2024|12|8|1943|731|31
2025|1|1|1943|4394|31
2025|1|2|1943|4404|31
2025|1|3|1943|4404|31
2025|1|4|1943|734|31
2025|1|5|1943|733|31
2025|1|6|1943|733|31
2025|1|8|1943|733|31
2025|2|1|1943|3948|28
2025|2|2|1943|3948|28
2025|2|3|1943|3948|28
2025|2|4|1943|658|28
2025|2|5|1943|658|28
2025|2|6|1943|658|28
2025|2|8|1943|658|28
2025|3|1|1943|4452|31
2025|3|2|1943|4452|31
2025|3|3|1943|4452|31
2025|3|4|1943|742|31
2025|3|5|1943|742|31
2025|3|6|1943|742|31
2025|3|8|1943|742|31
2025|4|1|1943|4164|30
2025|4|2|1943|4164|30
2025|4|3|1943|4164|30
2025|4|4|1943|694|30
2025|4|5|1943|694|30
2025|4|6|1943|694|30
2025|4|8|1943|694|30
2024|1|1|1945|1561|31
2024|1|7|1945|255|31
2024|1|8|1945|214|31
2024|2|1|1945|1868|29
2024|2|7|1945|318|29
2024|2|8|1945|270|29
2024|3|1|1945|1796|31
2024|3|7|1945|303|31
2024|3|8|1945|248|31
2024|4|1|1945|2056|30
2024|4|7|1945|347|30
2024|4|8|1945|286|30
2024|5|1|1945|1104|24
2024|5|7|1945|339|30
2024|5|8|1945|324|30
2024|6|7|1945|318|14
2024|6|8|1945|315|14
2024|10|7|1945|302|13
2024|10|8|1945|301|13
2024|11|7|1945|720|30
2024|11|8|1945|713|30
2024|12|7|1945|740|31
2024|12|8|1945|703|31
2025|1|7|1945|194|11
2025|1|8|1945|191|11
2024|1|1|1946|4464|31
2024|1|8|1946|744|31
2024|2|1|1946|4044|29
2024|2|8|1946|674|29
2024|3|1|1946|4428|31
2024|3|8|1946|738|31
2024|4|1|1946|4320|30
2024|4|8|1946|720|30
2024|5|1|1946|4430|31
2024|5|8|1946|738|31
2024|6|1|1946|4320|30
2024|6|8|1946|720|30
2024|7|1|1946|4464|31
2024|7|8|1946|744|31
2024|8|1|1946|4464|31
2024|8|8|1946|744|31
2024|9|1|1946|4320|30
2024|9|8|1946|720|30
2024|10|1|1946|4464|31
2024|10|8|1946|744|31
2024|11|1|1946|4320|30
2024|11|8|1946|720|30
2024|12|1|1946|4464|31
2024|12|8|1946|744|31
2025|1|1|1946|4458|31
2025|1|8|1946|743|31
2025|2|1|1946|4032|28
2025|2|8|1946|672|28
2025|3|1|1946|4464|31
2025|3|8|1946|744|31
2025|4|1|1946|4194|30
2025|4|8|1946|699|30
2024|1|1|1947|4420|31
2024|1|8|1947|737|31
2024|2|1|1947|4135|29
2024|2|8|1947|688|29
2024|3|1|1947|3646|26
2024|3|8|1947|609|26
2024|5|1|1947|777|6
2024|5|8|1947|128|6
2024|6|1|1947|4320|30
2024|6|8|1947|720|30
2024|7|1|1947|4464|31
2024|7|8|1947|744|31
2024|8|1|1947|4464|31
2024|8|8|1947|744|31
2024|9|1|1947|4320|30
2024|9|8|1947|720|30
2024|10|1|1947|4464|31
2024|10|8|1947|744|31
2024|11|1|1947|4320|30
2024|11|8|1947|720|30
2024|12|1|1947|4464|31
2024|12|8|1947|744|31
2025|1|1|1947|4464|31
2025|1|8|1947|744|31
2025|2|1|1947|4032|28
2025|2|8|1947|672|28
2025|3|1|1947|4464|31
2025|3|8|1947|744|31
2025|4|1|1947|4218|30
2025|4|8|1947|703|30
2024|1|1|1948|4435|31
2024|1|8|1948|739|31
2024|2|1|1948|4110|29
2024|2|8|1948|685|29
2024|3|1|1948|4452|31
2024|3|8|1948|742|31
2024|4|1|1948|4314|30
2024|4|8|1948|719|30
2024|5|1|1948|4380|31
2024|5|8|1948|730|31
2024|6|1|1948|2208|28
2024|6|8|1948|368|28
2024|7|1|1948|1639|20
2024|7|8|1948|274|20
2024|8|1|1948|1181|19
2024|8|8|1948|196|19
2024|9|1|1948|3037|30
2024|9|8|1948|507|30
2024|10|1|1948|1391|25
2024|10|8|1948|231|25
2024|11|1|1948|2004|27
2024|11|8|1948|334|27
2024|12|1|1948|3822|31
2024|12|8|1948|637|31
2025|1|1|1948|4398|31
2025|1|8|1948|733|31
2025|2|1|1948|3978|28
2025|2|8|1948|663|28
2025|3|1|1948|4458|31
2025|3|8|1948|743|31
2025|4|1|1948|4176|30
2025|4|8|1948|696|30
2024|1|1|1950|4464|31
2024|1|8|1950|744|31
2024|2|1|1950|4176|29
2024|2|8|1950|696|29
2024|3|1|1950|4464|31
2024|3|8|1950|744|31
2024|4|1|1950|4320|30
2024|4|8|1950|720|30
2024|5|1|1950|4462|31
2024|5|8|1950|744|31
2024|6|1|1950|4320|30
2024|6|8|1950|720|30
2024|7|1|1950|4464|31
2024|7|8|1950|744|31
2024|8|1|1950|4464|31
2024|8|8|1950|744|31
2024|9|1|1950|4320|30
2024|9|8|1950|720|30
